"region","item_name","vill_price","dis_price"
"Mbeya","Goat meat",4000,4705.88235294118
"Mbeya","Goat meat",NA,NA
"Mbeya","Goat meat",2400,2800
"Mbeya","Goat meat",2750,NA
"Mbeya","Goat meat",NA,NA
"Mbeya","Goat meat",3000,NA
"Mbeya","Goat meat",4666.66666666667,NA
"Mbeya","Goat meat",3000,NA
"Mbeya","Goat meat",3571.42857142857,5000
"Mbeya","Goat meat",3000,NA
"Mbeya","Goat meat",NA,NA
"Mbeya","Goat meat",2500,NA
"Mbeya","Goat meat",3333.33333333333,4000
"Mbeya","Goat meat",3000,3000
"Mbeya","Goat meat",3750,4666.66666666667
"Mbeya","Goat meat",3500,NA
"Mbeya","Charcoal",300,NA
"Mbeya","Charcoal",999.000999000999,NA
"Mbeya","Charcoal",350,NA
"Mbeya","Charcoal",294.117647058824,370.37037037037
"Mbeya","Charcoal",NA,NA
"Mbeya","Charcoal",NA,833.333333333333
"Mbeya","Charcoal",100,NA
"Mbeya","Charcoal",300,NA
"Mbeya","Charcoal",NA,NA
"Mbeya","Charcoal",NA,500
"Mbeya","Charcoal",125,NA
"Mbeya","Charcoal",NA,NA
"Mbeya","Charcoal",225,NA
"Mbeya","Charcoal",NA,NA
"Mbeya","Charcoal",250,NA
"Mbeya","Charcoal",157.894736842105,NA
"Mbeya","Charcoal",400,625
"Mbeya","Charcoal",NA,416.666666666667
"Mbeya","Charcoal",450,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,857.142857142857
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Sorghum (grain)",NA,1322.31404958678
"Mbeya","Sorghum (grain)",NA,NA
"Mbeya","Citrus fruits",NA,NA
"Mbeya","Citrus fruits",2500,NA
"Mbeya","Citrus fruits",1851.85185185185,NA
"Mbeya","Citrus fruits",1428.57142857143,1250
"Mbeya","Citrus fruits",NA,NA
"Mbeya","Citrus fruits",NA,833.333333333333
"Mbeya","Citrus fruits",843.881856540084,NA
"Mbeya","Citrus fruits",NA,NA
"Mbeya","Citrus fruits",NA,NA
"Mbeya","Citrus fruits",NA,NA
"Mbeya","Citrus fruits",1123.59550561798,NA
"Mbeya","Citrus fruits",NA,NA
"Mbeya","Citrus fruits",NA,NA
"Mbeya","Citrus fruits",NA,NA
"Mbeya","Citrus fruits",NA,NA
"Mbeya","Citrus fruits",1142.85714285714,NA
"Mbeya","Citrus fruits",1526.71755725191,2247.19101123596
"Mbeya","Citrus fruits",NA,692.520775623269
"Mbeya","Citrus fruits",NA,NA
"Mbeya","Eggs",200,NA
"Mbeya","Eggs",200,NA
"Mbeya","Eggs",400,NA
"Mbeya","Eggs",400,250
"Mbeya","Eggs",300,NA
"Mbeya","Eggs",250,400
"Mbeya","Eggs",300,NA
"Mbeya","Eggs",200,300
"Mbeya","Eggs",200,NA
"Mbeya","Eggs",300,250
"Mbeya","Eggs",200,NA
"Mbeya","Eggs",200,250
"Mbeya","Eggs",250,NA
"Mbeya","Eggs",200,NA
"Mbeya","Eggs",300,NA
"Mbeya","Eggs",300,400
"Mbeya","Eggs",300,500
"Mbeya","Eggs",400,400
"Mbeya","Eggs",400,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,1770
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Millet (flour)",NA,2500
"Mbeya","Millet (flour)",NA,3000
"Mbeya","Millet (flour)",NA,NA
"Mbeya","Fresh fish",NA,NA
"Mbeya","Fresh fish",7000,NA
"Mbeya","Fresh fish",NA,NA
"Mbeya","Fresh fish",6000,7000
"Mbeya","Fresh fish",NA,NA
"Mbeya","Fresh fish",NA,NA
"Mbeya","Fresh fish",5000,NA
"Mbeya","Fresh fish",5000,6000
"Mbeya","Fresh fish",1312.33595800525,NA
"Mbeya","Fresh fish",NA,6500
"Mbeya","Fresh fish",NA,NA
"Mbeya","Fresh fish",NA,NA
"Mbeya","Fresh fish",NA,NA
"Mbeya","Fresh fish",NA,NA
"Mbeya","Fresh fish",NA,NA
"Mbeya","Fresh fish",NA,7000
"Mbeya","Fresh fish",5000,6000
"Mbeya","Fresh fish",NA,6000
"Mbeya","Fresh fish",NA,NA
"Mbeya","Maize (green, cob)",NA,NA
"Mbeya","Maize (green, cob)",2000,NA
"Mbeya","Maize (green, cob)",NA,NA
"Mbeya","Maize (green, cob)",1200,NA
"Mbeya","Maize (green, cob)",492.957746478873,NA
"Mbeya","Maize (green, cob)",NA,NA
"Mbeya","Maize (green, cob)",NA,NA
"Mbeya","Maize (green, cob)",416.666666666667,568.181818181818
"Mbeya","Maize (green, cob)",NA,NA
"Mbeya","Maize (green, cob)",NA,1000
"Mbeya","Maize (green, cob)",NA,NA
"Mbeya","Maize (green, cob)",NA,NA
"Mbeya","Maize (green, cob)",NA,NA
"Mbeya","Maize (green, cob)",700,NA
"Mbeya","Maize (green, cob)",NA,NA
"Mbeya","Maize (green, cob)",428.571428571429,2333.33333333333
"Mbeya","Maize (green, cob)",2678.57142857143,2777.77777777778
"Mbeya","Maize (green, cob)",1000,485.436893203884
"Mbeya","Maize (green, cob)",2912.6213592233,NA
"Mbeya","Rice (husked)",2000,NA
"Mbeya","Rice (husked)",2083.33333333333,NA
"Mbeya","Rice (husked)",1800,NA
"Mbeya","Rice (husked)",1754.38596491228,2200
"Mbeya","Rice (husked)",1200,NA
"Mbeya","Rice (husked)",1400,2500
"Mbeya","Rice (husked)",1600,NA
"Mbeya","Rice (husked)",1562.5,2031.25
"Mbeya","Rice (husked)",2000,NA
"Mbeya","Rice (husked)",2400,1800
"Mbeya","Rice (husked)",1000,NA
"Mbeya","Rice (husked)",2000,2200
"Mbeya","Rice (husked)",NA,NA
"Mbeya","Rice (husked)",2400,NA
"Mbeya","Rice (husked)",2000,NA
"Mbeya","Rice (husked)",2400,2000
"Mbeya","Rice (husked)",1300,1500
"Mbeya","Rice (husked)",1200,2000
"Mbeya","Rice (husked)",1200,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",400,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Rice (paddy)",375,437.5
"Mbeya","Rice (paddy)",NA,800
"Mbeya","Rice (paddy)",NA,NA
"Mbeya","Maize (grain)",250,NA
"Mbeya","Maize (grain)",650,NA
"Mbeya","Maize (grain)",300,NA
"Mbeya","Maize (grain)",642.857142857143,500
"Mbeya","Maize (grain)",200,NA
"Mbeya","Maize (grain)",250,714.285714285714
"Mbeya","Maize (grain)",400,NA
"Mbeya","Maize (grain)",400,500
"Mbeya","Maize (grain)",225,NA
"Mbeya","Maize (grain)",400,670
"Mbeya","Maize (grain)",350,NA
"Mbeya","Maize (grain)",500,575
"Mbeya","Maize (grain)",375,NA
"Mbeya","Maize (grain)",468.01872074883,NA
"Mbeya","Maize (grain)",350,NA
"Mbeya","Maize (grain)",750,500
"Mbeya","Maize (grain)",350,450
"Mbeya","Maize (grain)",352.941176470588,802.568218298555
"Mbeya","Maize (grain)",400,NA
"Mbeya","Buns",1369.86301369863,NA
"Mbeya","Buns",1388.88888888889,NA
"Mbeya","Buns",1851.85185185185,NA
"Mbeya","Buns",2222.22222222222,1538.46153846154
"Mbeya","Buns",2105.26315789474,NA
"Mbeya","Buns",1111.11111111111,1250
"Mbeya","Buns",1941.74757281553,NA
"Mbeya","Buns",833.333333333333,1428.57142857143
"Mbeya","Buns",1204.81927710843,NA
"Mbeya","Buns",NA,4000
"Mbeya","Buns",970.873786407767,NA
"Mbeya","Buns",NA,1666.66666666667
"Mbeya","Buns",1204.81927710843,NA
"Mbeya","Buns",1492.53731343284,NA
"Mbeya","Buns",1234.56790123457,NA
"Mbeya","Buns",3076.92307692308,1500
"Mbeya","Buns",1941.74757281553,2298.85057471264
"Mbeya","Buns",4444.44444444444,3076.92307692308
"Mbeya","Buns",1204.81927710843,NA
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",25000,NA
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,25000
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,25000
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,25000
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Canned milk/powder",NA,20000
"Mbeya","Canned milk/powder",NA,NA
"Mbeya","Maize grinding costs",50,NA
"Mbeya","Maize grinding costs",75,NA
"Mbeya","Maize grinding costs",50,NA
"Mbeya","Maize grinding costs",60,83.3333333333333
"Mbeya","Maize grinding costs",100,NA
"Mbeya","Maize grinding costs",50,50
"Mbeya","Maize grinding costs",50,NA
"Mbeya","Maize grinding costs",50,100
"Mbeya","Maize grinding costs",35,NA
"Mbeya","Maize grinding costs",50,100
"Mbeya","Maize grinding costs",50,NA
"Mbeya","Maize grinding costs",30,70
"Mbeya","Maize grinding costs",40,NA
"Mbeya","Maize grinding costs",100,NA
"Mbeya","Maize grinding costs",35,NA
"Mbeya","Maize grinding costs",50,50
"Mbeya","Maize grinding costs",50,50
"Mbeya","Maize grinding costs",75,75
"Mbeya","Maize grinding costs",50,NA
"Mbeya","Maize (flour)",NA,NA
"Mbeya","Maize (flour)",NA,NA
"Mbeya","Maize (flour)",NA,NA
"Mbeya","Maize (flour)",1500,1500
"Mbeya","Maize (flour)",350,NA
"Mbeya","Maize (flour)",NA,1029.41176470588
"Mbeya","Maize (flour)",1200,NA
"Mbeya","Maize (flour)",714.285714285714,780.03120124805
"Mbeya","Maize (flour)",NA,NA
"Mbeya","Maize (flour)",NA,1200
"Mbeya","Maize (flour)",NA,NA
"Mbeya","Maize (flour)",NA,1500
"Mbeya","Maize (flour)",NA,NA
"Mbeya","Maize (flour)",1400,NA
"Mbeya","Maize (flour)",NA,NA
"Mbeya","Maize (flour)",1400,NA
"Mbeya","Maize (flour)",500,1400
"Mbeya","Maize (flour)",NA,1000
"Mbeya","Maize (flour)",1000,NA
"Mbeya","Firewood",NA,NA
"Mbeya","Firewood",166.666666666667,NA
"Mbeya","Firewood",150,NA
"Mbeya","Firewood",285.714285714286,375
"Mbeya","Firewood",NA,NA
"Mbeya","Firewood",120,200
"Mbeya","Firewood",111.111111111111,NA
"Mbeya","Firewood",227.272727272727,125
"Mbeya","Firewood",71.4285714285714,NA
"Mbeya","Firewood",NA,106.382978723404
"Mbeya","Firewood",133.333333333333,NA
"Mbeya","Firewood",NA,NA
"Mbeya","Firewood",50,NA
"Mbeya","Firewood",95.2380952380952,NA
"Mbeya","Firewood",NA,NA
"Mbeya","Firewood",NA,NA
"Mbeya","Firewood",166.666666666667,100
"Mbeya","Firewood",125,428.571428571429
"Mbeya","Firewood",NA,NA
"Mbeya","Sweet potatoes",416.666666666667,NA
"Mbeya","Sweet potatoes",NA,NA
"Mbeya","Sweet potatoes",400,NA
"Mbeya","Sweet potatoes",NA,NA
"Mbeya","Sweet potatoes",NA,NA
"Mbeya","Sweet potatoes",384.615384615385,909.090909090909
"Mbeya","Sweet potatoes",333.333333333333,NA
"Mbeya","Sweet potatoes",294.117647058824,666.666666666667
"Mbeya","Sweet potatoes",416.666666666667,NA
"Mbeya","Sweet potatoes",NA,NA
"Mbeya","Sweet potatoes",617.283950617284,NA
"Mbeya","Sweet potatoes",NA,500
"Mbeya","Sweet potatoes",384.615384615385,NA
"Mbeya","Sweet potatoes",NA,NA
"Mbeya","Sweet potatoes",416.666666666667,NA
"Mbeya","Sweet potatoes",NA,500
"Mbeya","Sweet potatoes",416.666666666667,666.666666666667
"Mbeya","Sweet potatoes",NA,312.5
"Mbeya","Sweet potatoes",416.666666666667,NA
"Mbeya","Tomatoes",1597.44408945687,NA
"Mbeya","Tomatoes",1190.47619047619,NA
"Mbeya","Tomatoes",1872.65917602996,NA
"Mbeya","Tomatoes",1250,1666.66666666667
"Mbeya","Tomatoes",892.857142857143,NA
"Mbeya","Tomatoes",NA,666.666666666667
"Mbeya","Tomatoes",2645.50264550265,NA
"Mbeya","Tomatoes",600,1298.7012987013
"Mbeya","Tomatoes",1037.34439834025,NA
"Mbeya","Tomatoes",800,1666.66666666667
"Mbeya","Tomatoes",1694.91525423729,NA
"Mbeya","Tomatoes",NA,750
"Mbeya","Tomatoes",1086.95652173913,NA
"Mbeya","Tomatoes",NA,NA
"Mbeya","Tomatoes",1459.85401459854,NA
"Mbeya","Tomatoes",714.285714285714,1000
"Mbeya","Tomatoes",1481.48148148148,1796.40718562874
"Mbeya","Tomatoes",535.714285714286,917.43119266055
"Mbeya","Tomatoes",1500,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",250,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",333.333333333333,NA
"Mbeya","Cocoyams",272.727272727273,363.636363636364
"Mbeya","Cocoyams",416.666666666667,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",NA,1666.66666666667
"Mbeya","Cocoyams",NA,NA
"Mbeya","Cocoyams",416.666666666667,NA
"Mbeya","Beef",4000,NA
"Mbeya","Beef",5000,NA
"Mbeya","Beef",4000,NA
"Mbeya","Beef",5000,5000
"Mbeya","Beef",2000,NA
"Mbeya","Beef",5000,5000
"Mbeya","Beef",4000,NA
"Mbeya","Beef",NA,5000
"Mbeya","Beef",4500,NA
"Mbeya","Beef",5000,4500
"Mbeya","Beef",4000,NA
"Mbeya","Beef",5000,4000
"Mbeya","Beef",4000,NA
"Mbeya","Beef",4000,NA
"Mbeya","Beef",5000,NA
"Mbeya","Beef",5000,5000
"Mbeya","Beef",5000,6000
"Mbeya","Beef",5000,5000
"Mbeya","Beef",5000,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",666.666666666667,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",333.333333333333,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",666.666666666667,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",NA,NA
"Mbeya","Casava fresh",555.555555555556,526.315789473684
"Mbeya","Casava fresh",NA,602.046959662854
"Mbeya","Casava fresh",476.190476190476,NA
"Mbeya","Peas",1500,NA
"Mbeya","Peas",800,NA
"Mbeya","Peas",NA,NA
"Mbeya","Peas",1500,NA
"Mbeya","Peas",NA,NA
"Mbeya","Peas",NA,1000
"Mbeya","Peas",NA,NA
"Mbeya","Peas",NA,NA
"Mbeya","Peas",NA,NA
"Mbeya","Peas",555.555555555556,1000
"Mbeya","Peas",NA,NA
"Mbeya","Peas",1000,NA
"Mbeya","Peas",NA,NA
"Mbeya","Peas",NA,NA
"Mbeya","Peas",NA,NA
"Mbeya","Peas",1200,1538.46153846154
"Mbeya","Peas",1500,1000
"Mbeya","Peas",NA,1200
"Mbeya","Peas",1200,NA
"Mbeya","Sugar",2500,NA
"Mbeya","Sugar",2200,NA
"Mbeya","Sugar",2500,NA
"Mbeya","Sugar",2500,2500
"Mbeya","Sugar",2500,NA
"Mbeya","Sugar",2300,2000
"Mbeya","Sugar",1800,NA
"Mbeya","Sugar",2000,1800
"Mbeya","Sugar",2000,NA
"Mbeya","Sugar",2000,2000
"Mbeya","Sugar",2000,NA
"Mbeya","Sugar",2000,2000
"Mbeya","Sugar",1900,NA
"Mbeya","Sugar",2400,NA
"Mbeya","Sugar",2000,NA
"Mbeya","Sugar",2000,2000
"Mbeya","Sugar",2400,2000
"Mbeya","Sugar",2200,2200
"Mbeya","Sugar",2000,NA
"Mbeya","Bread",NA,NA
"Mbeya","Bread",1764.70588235294,NA
"Mbeya","Bread",4000,NA
"Mbeya","Bread",2222.22222222222,2888.88888888889
"Mbeya","Bread",NA,NA
"Mbeya","Bread",NA,NA
"Mbeya","Bread",3184.71337579618,NA
"Mbeya","Bread",NA,3000
"Mbeya","Bread",NA,NA
"Mbeya","Bread",NA,2000
"Mbeya","Bread",NA,NA
"Mbeya","Bread",NA,NA
"Mbeya","Bread",NA,NA
"Mbeya","Bread",NA,NA
"Mbeya","Bread",NA,NA
"Mbeya","Bread",NA,NA
"Mbeya","Bread",NA,8000
"Mbeya","Bread",NA,3750
"Mbeya","Bread",8000,NA
"Mbeya","Cooking bananas",1304.34782608696,NA
"Mbeya","Cooking bananas",1428.57142857143,NA
"Mbeya","Cooking bananas",461.538461538462,NA
"Mbeya","Cooking bananas",1111.11111111111,1111.11111111111
"Mbeya","Cooking bananas",555.555555555556,NA
"Mbeya","Cooking bananas",NA,476.190476190476
"Mbeya","Cooking bananas",240,NA
"Mbeya","Cooking bananas",215.982721382289,373.134328358209
"Mbeya","Cooking bananas",80,NA
"Mbeya","Cooking bananas",NA,533.333333333333
"Mbeya","Cooking bananas",200,NA
"Mbeya","Cooking bananas",NA,444.444444444444
"Mbeya","Cooking bananas",NA,NA
"Mbeya","Cooking bananas",819.672131147541,NA
"Mbeya","Cooking bananas",NA,NA
"Mbeya","Cooking bananas",NA,384.615384615385
"Mbeya","Cooking bananas",1333.33333333333,1538.46153846154
"Mbeya","Cooking bananas",NA,523.560209424084
"Mbeya","Cooking bananas",1071.42857142857,NA
"Mbeya","Irish potatoes",NA,NA
"Mbeya","Irish potatoes",1694.91525423729,NA
"Mbeya","Irish potatoes",500,NA
"Mbeya","Irish potatoes",769.230769230769,675.675675675676
"Mbeya","Irish potatoes",277.777777777778,NA
"Mbeya","Irish potatoes",275,800
"Mbeya","Irish potatoes",1000,NA
"Mbeya","Irish potatoes",892.857142857143,854.700854700855
"Mbeya","Irish potatoes",300,NA
"Mbeya","Irish potatoes",NA,1000
"Mbeya","Irish potatoes",204.545454545455,NA
"Mbeya","Irish potatoes",769.230769230769,1000
"Mbeya","Irish potatoes",425,NA
"Mbeya","Irish potatoes",370.37037037037,NA
"Mbeya","Irish potatoes",NA,NA
"Mbeya","Irish potatoes",500,500
"Mbeya","Irish potatoes",600,529.411764705882
"Mbeya","Irish potatoes",416.666666666667,588.235294117647
"Mbeya","Irish potatoes",1000,NA
"Mbeya","Salt",600,NA
"Mbeya","Salt",600,NA
"Mbeya","Salt",800,NA
"Mbeya","Salt",800,600
"Mbeya","Salt",800,NA
"Mbeya","Salt",800,600
"Mbeya","Salt",600,NA
"Mbeya","Salt",800,600
"Mbeya","Salt",400,NA
"Mbeya","Salt",400,600
"Mbeya","Salt",600,NA
"Mbeya","Salt",1000,700
"Mbeya","Salt",600,NA
"Mbeya","Salt",1000,NA
"Mbeya","Salt",600,NA
"Mbeya","Salt",1000,600
"Mbeya","Salt",600,800
"Mbeya","Salt",600,600
"Mbeya","Salt",500,NA
"Mbeya","Chicken (live)",4000,NA
"Mbeya","Chicken (live)",20000,NA
"Mbeya","Chicken (live)",5000,NA
"Mbeya","Chicken (live)",8666.66666666667,8666.66666666667
"Mbeya","Chicken (live)",8333.33333333333,NA
"Mbeya","Chicken (live)",8000,10000
"Mbeya","Chicken (live)",4000,NA
"Mbeya","Chicken (live)",10000,12000
"Mbeya","Chicken (live)",4545.45454545455,NA
"Mbeya","Chicken (live)",3333.33333333333,5000
"Mbeya","Chicken (live)",4800,NA
"Mbeya","Chicken (live)",4000,11000
"Mbeya","Chicken (live)",4545.45454545455,NA
"Mbeya","Chicken (live)",8000,NA
"Mbeya","Chicken (live)",3200,NA
"Mbeya","Chicken (live)",12500,11538.4615384615
"Mbeya","Chicken (live)",4000,4000
"Mbeya","Chicken (live)",10000,8000
"Mbeya","Chicken (live)",5600,NA
"Mbeya","Onions",1492.53731343284,NA
"Mbeya","Onions",2000,NA
"Mbeya","Onions",1769.91150442478,NA
"Mbeya","Onions",2000,2000
"Mbeya","Onions",1111.11111111111,NA
"Mbeya","Onions",1052.63157894737,666.666666666667
"Mbeya","Onions",2262.44343891403,NA
"Mbeya","Onions",363.636363636364,1302.08333333333
"Mbeya","Onions",1742.16027874564,NA
"Mbeya","Onions",1142.85714285714,2000
"Mbeya","Onions",1515.15151515152,NA
"Mbeya","Onions",NA,1666.66666666667
"Mbeya","Onions",1602.5641025641,NA
"Mbeya","Onions",NA,NA
"Mbeya","Onions",1612.90322580645,NA
"Mbeya","Onions",1538.46153846154,1666.66666666667
"Mbeya","Onions",1149.42528735632,1851.85185185185
"Mbeya","Onions",1000,1250
"Mbeya","Onions",1200,NA
"Mbeya","Ripe bananas",1149.42528735632,NA
"Mbeya","Ripe bananas",1666.66666666667,NA
"Mbeya","Ripe bananas",1111.11111111111,NA
"Mbeya","Ripe bananas",543.478260869565,1166.66666666667
"Mbeya","Ripe bananas",1052.63157894737,NA
"Mbeya","Ripe bananas",833.333333333333,1388.88888888889
"Mbeya","Ripe bananas",2762.43093922652,NA
"Mbeya","Ripe bananas",384.615384615385,1200.68610634648
"Mbeya","Ripe bananas",125,NA
"Mbeya","Ripe bananas",NA,1250
"Mbeya","Ripe bananas",1156.06936416185,NA
"Mbeya","Ripe bananas",NA,454.545454545455
"Mbeya","Ripe bananas",NA,NA
"Mbeya","Ripe bananas",NA,NA
"Mbeya","Ripe bananas",NA,NA
"Mbeya","Ripe bananas",833.333333333333,714.285714285714
"Mbeya","Ripe bananas",1190.47619047619,631.313131313131
"Mbeya","Ripe bananas",NA,1133.78684807256
"Mbeya","Ripe bananas",1308.90052356021,NA
"Mbeya","Carrot",NA,NA
"Mbeya","Carrot",2439.0243902439,NA
"Mbeya","Carrot",1219.51219512195,NA
"Mbeya","Carrot",3333.33333333333,4000
"Mbeya","Carrot",NA,NA
"Mbeya","Carrot",NA,500
"Mbeya","Carrot",2439.0243902439,NA
"Mbeya","Carrot",NA,1246.88279301746
"Mbeya","Carrot",NA,NA
"Mbeya","Carrot",NA,2000
"Mbeya","Carrot",1587.30158730159,NA
"Mbeya","Carrot",NA,NA
"Mbeya","Carrot",NA,NA
"Mbeya","Carrot",NA,NA
"Mbeya","Carrot",NA,NA
"Mbeya","Carrot",2000,2571.42857142857
"Mbeya","Carrot",2173.91304347826,3846.15384615385
"Mbeya","Carrot",1000,744.047619047619
"Mbeya","Carrot",2500,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Sorghum (flour)",NA,NA
"Mbeya","Dagaa",6000,NA
"Mbeya","Dagaa",1923.07692307692,NA
"Mbeya","Dagaa",6000,NA
"Mbeya","Dagaa",4166.66666666667,3333.33333333333
"Mbeya","Dagaa",NA,NA
"Mbeya","Dagaa",NA,5000
"Mbeya","Dagaa",6000,NA
"Mbeya","Dagaa",5000,4807.69230769231
"Mbeya","Dagaa",NA,NA
"Mbeya","Dagaa",4166.66666666667,5000
"Mbeya","Dagaa",6000,NA
"Mbeya","Dagaa",4666.66666666667,7500
"Mbeya","Dagaa",4000,NA
"Mbeya","Dagaa",2000,NA
"Mbeya","Dagaa",4347.82608695652,NA
"Mbeya","Dagaa",2777.77777777778,6666.66666666667
"Mbeya","Dagaa",6000,6000
"Mbeya","Dagaa",4166.66666666667,4000
"Mbeya","Dagaa",4580.15267175573,NA
"Mbeya","Cabbage",454.545454545455,NA
"Mbeya","Cabbage",1162.79069767442,NA
"Mbeya","Cabbage",666.666666666667,NA
"Mbeya","Cabbage",500,526.315789473684
"Mbeya","Cabbage",416.666666666667,NA
"Mbeya","Cabbage",NA,625
"Mbeya","Cabbage",833.333333333333,NA
"Mbeya","Cabbage",NA,481.695568400771
"Mbeya","Cabbage",803.673938002296,NA
"Mbeya","Cabbage",NA,333.333333333333
"Mbeya","Cabbage",512.295081967213,NA
"Mbeya","Cabbage",NA,NA
"Mbeya","Cabbage",796.812749003984,NA
"Mbeya","Cabbage",NA,NA
"Mbeya","Cabbage",NA,NA
"Mbeya","Cabbage",312.5,400
"Mbeya","Cabbage",454.545454545455,1333.33333333333
"Mbeya","Cabbage",157.894736842105,200
"Mbeya","Cabbage",384.615384615385,NA
"Mbeya","Casava (dry)",NA,NA
"Mbeya","Casava (dry)",NA,NA
"Mbeya","Casava (dry)",NA,NA
"Mbeya","Casava (dry)",NA,NA
"Mbeya","Casava (dry)",NA,NA
"Mbeya","Casava (dry)",NA,714.285714285714
"Mbeya","Casava (dry)",312.5,NA
"Mbeya","Casava (dry)",NA,NA
"Mbeya","Casava (dry)",NA,NA
"Mbeya","Casava (dry)",NA,NA
"Mbeya","Casava (dry)",NA,NA
"Mbeya","Casava (dry)",NA,NA
